date;time;Trade_PnL;Trade_R;Fee;Cashflow;Dividend;Equity;Cash;Total_Assets;Drawdown;Sum_Deposit;Sum_Withdrawal;Sum_Dividend;Trade_Count;event;symbol;quantity;price
2024-10-23;00:00:00;0.00;0;0.00;50.00;0.00;50.00;50.00;0.00;0.00;50.00;0.00;0.00;0;deposit;;50.00;1.00
2024-10-30;00:00:00;0.00;0;0.00;1000.00;0.00;1050.00;1050.00;0.00;0.00;1050.00;0.00;0.00;0;deposit;;1000.00;1.00
2025-01-06;00:00:00;0.00;0;0.00;-1040.00;0.00;10.00;10.00;0.00;0.00;1050.00;1040.00;0.00;0;withdrawal;;1040.00;1.00
2025-02-05;00:00:00;0.00;0;0.00;3000.00;0.00;3010.00;3010.00;0.00;0.00;4050.00;1040.00;0.00;0;deposit;;3000.00;1.00
2025-02-05;15:53:56;0.00;0;2.00;0.00;0.00;3008.00;2542.70;465.30;-2.00;4050.00;1040.00;0.00;0;buy;OPFI;30.00;15.51
2025-02-05;19:08:44;0.00;0;2.50;0.00;0.00;3005.50;2155.20;850.30;-4.50;4050.00;1040.00;0.00;0;buy;CLDI;250.00;1.54
2025-02-06;10:29:04;0.00;0;2.00;0.00;0.00;3003.50;1592.40;1411.10;-6.50;4050.00;1040.00;0.00;0;buy;ORLA;80.00;7.01
2025-02-07;11:28:55;0.00;0;2.00;0.00;0.00;3001.50;965.20;2036.30;-8.50;4050.00;1040.00;0.00;0;buy;BABA;6.00;104.20
2025-02-10;09:30:14;0.00;0;2.00;0.00;0.00;2999.50;437.74;2561.76;-10.50;4050.00;1040.00;0.00;0;buy;MGNI;26.00;20.21
2025-02-10;11:38:27;0.00;0;2.00;0.00;0.00;2997.50;-125.24;3122.74;-12.50;4050.00;1040.00;0.00;0;buy;NBIS;14.00;40.07
2025-02-11;00:00:00;0.00;0;0.00;3000.00;0.00;5997.50;2874.76;3122.74;-12.50;7050.00;1040.00;0.00;0;deposit;;3000.00;1.00
2025-02-11;12:41:46;0.00;0;2.00;0.00;0.00;5995.50;2814.46;3181.04;-14.50;7050.00;1040.00;0.00;0;buy;SLQT;10.00;5.83
2025-02-11;12:51:14;0.00;0;2.00;0.00;0.00;5993.50;2666.46;3327.04;-16.50;7050.00;1040.00;0.00;0;buy;ORMP;50.00;2.92
2025-02-11;13:39:09;-15.50;0;2.00;0.00;0.00;5980.00;2798.96;3181.04;-30.00;7050.00;1040.00;0.00;1;sell;ORMP;50.00;2.69
2025-02-12;15:37:19;0.00;0;2.00;0.00;0.00;5978.00;2111.04;3866.96;-32.00;7050.00;1040.00;0.00;1;buy;TSLA;2.00;342.96
2025-02-13;09:38:55;0.00;0;2.00;0.00;0.00;5976.00;1394.98;4581.02;-34.00;7050.00;1040.00;0.00;1;buy;TEM;9.00;79.34
2025-02-13;14:32:49;0.00;0;2.00;0.00;0.00;5974.00;834.74;5139.26;-36.00;7050.00;1040.00;0.00;1;buy;TMDX;8.00;69.78
2025-02-13;15:54:17;0.00;0;2.00;0.00;0.00;5972.00;224.34;5747.66;-38.00;7050.00;1040.00;0.00;1;buy;SOFI;40.00;15.21
2025-02-13;15:59:38;0.00;0;2.00;0.00;0.00;5970.00;-73.76;6043.76;-40.00;7050.00;1040.00;0.00;1;buy;HIMS;5.00;59.22
2025-02-14;09:36:10;0.00;0;2.00;0.00;0.00;5968.00;-399.04;6367.04;-42.00;7050.00;1040.00;0.00;1;buy;WRD;8.00;40.41
2025-02-14;09:50:20;0.00;0;2.00;0.00;0.00;5966.00;-502.35;6468.35;-44.00;7050.00;1040.00;0.00;1;buy;WRD;3.00;33.77
2025-02-14;09:53:22;17.50;0;2.00;0.00;0.00;5985.50;203.07;5782.43;-24.50;7050.00;1040.00;0.00;2;sell;TSLA;2.00;353.71
2025-02-14;10:02:32;22.56;0;2.00;0.00;0.00;6010.06;785.87;5224.19;0.00;7050.00;1040.00;0.00;3;sell;TMDX;8.00;73.10
2025-02-14;10:10:42;0.00;0;2.00;0.00;0.00;6008.06;678.87;5329.19;-2.00;7050.00;1040.00;0.00;3;buy;INVZ;100.00;1.05
2025-02-14;10:42:10;-68.80;0;2.00;0.00;0.00;5941.26;1077.37;4863.89;-68.80;7050.00;1040.00;0.00;4;sell;OPFI;30.00;13.35
2025-02-14;10:42:51;0.00;0;2.00;0.00;0.00;5939.26;602.93;5336.33;-70.80;7050.00;1040.00;0.00;4;buy;DAVE;4.00;118.11
2025-02-14;10:43:30;0.00;0;2.00;0.00;0.00;5937.26;120.93;5816.33;-72.80;7050.00;1040.00;0.00;4;buy;SOFI;30.00;16.00
2025-02-14;11:16:35;0.00;0;2.00;0.00;0.00;5935.26;-365.67;6300.93;-74.80;7050.00;1040.00;0.00;4;buy;ROKU;5.00;96.92
2025-02-14;13:36:14;0.00;0;2.00;0.00;0.00;5933.26;-863.67;6796.93;-76.80;7050.00;1040.00;0.00;4;buy;GRAB;100.00;4.96
2025-02-14;13:38:41;0.00;0;2.00;0.00;0.00;5931.26;-1378.63;7309.89;-78.80;7050.00;1040.00;0.00;4;buy;HOOD;8.00;64.12
2025-02-14;15:22:24;8.75;0;2.00;0.00;0.00;5942.01;-1071.78;7013.79;-68.05;7050.00;1040.00;0.00;5;sell;HIMS;5.00;61.77
2025-02-14;15:23:49;3.20;0;2.00;0.00;0.00;5947.21;-553.62;6500.83;-62.85;7050.00;1040.00;0.00;6;sell;HOOD;8.00;65.02
2025-02-14;15:40:58;0.00;0;2.00;0.00;0.00;5945.21;-1112.87;7058.08;-64.85;7050.00;1040.00;0.00;6;buy;AGI;25.00;22.29
2025-02-14;15:42:21;0.00;0;2.00;0.00;0.00;5943.21;-1751.35;7694.56;-66.85;7050.00;1040.00;0.00;6;buy;UBER;8.00;79.56
2025-02-17;00:00:00;0.00;0;0.00;3000.00;0.00;8943.21;1248.65;7694.56;-66.85;10050.00;1040.00;0.00;6;deposit;;3000.00;1.00
2025-02-18;09:51:04;39.29;0;2.00;0.00;0.00;8984.50;2004.00;6980.50;-25.56;10050.00;1040.00;0.00;7;sell;TEM;9.00;84.15
2025-02-18;09:55:25;29.10;0;2.00;0.00;0.00;9015.85;2591.40;6424.45;0.00;10050.00;1040.00;0.00;9;sell;SOFI;35.00;16.84
2025-02-18;09:55:46;14.52;0;2.00;0.00;0.00;9032.87;2790.55;6242.32;0.00;10050.00;1040.00;0.00;11;sell;WRD;5.00;40.23
2025-02-18;09:59:17;-14.00;0;2.00;0.00;0.00;9020.87;2883.55;6137.32;-12.00;10050.00;1040.00;0.00;12;sell;INVZ;100.00;0.95
2025-02-18;15:52:13;0.00;0;2.00;0.00;0.00;9018.87;2294.63;6724.24;-14.00;10050.00;1040.00;0.00;12;buy;OXY;12.00;48.91
2025-02-19;10:08:26;0.00;0;2.00;0.00;0.00;9016.87;2190.66;6826.21;-16.00;10050.00;1040.00;0.00;12;buy;WRD;3.00;33.99
2025-02-19;10:13:23;0.00;0;2.00;0.00;0.00;9014.87;1651.06;7363.81;-18.00;10050.00;1040.00;0.00;12;buy;COMP;60.00;8.96
2025-02-19;15:28:43;0.00;0;2.00;0.00;0.00;9012.87;819.86;8193.01;-20.00;10050.00;1040.00;0.00;12;buy;MSFT;2.00;414.60
2025-02-20;11:48:33;0.00;0;2.00;0.00;0.00;9010.87;244.26;8766.61;-22.00;10050.00;1040.00;0.00;12;buy;ORLA;80.00;7.17
2025-02-21;09:48:24;23.18;0;2.00;0.00;0.00;9035.05;548.93;8486.12;0.00;10050.00;1040.00;0.00;13;sell;NBIS;7.00;43.81
2025-02-21;09:49:48;-16.80;0;2.00;0.00;0.00;9020.25;1107.73;7912.52;-14.80;10050.00;1040.00;0.00;14;sell;ORLA;80.00;7.01
2025-02-21;09:52:03;114.03;0;2.00;0.00;0.00;9135.28;1535.36;7599.92;0.00;10050.00;1040.00;0.00;15;sell;BABA;3.00;143.21
2025-02-21;09:52:19;-2.08;0;2.00;0.00;0.00;9134.20;1948.88;7185.32;-1.08;10050.00;1040.00;0.00;16;sell;MSFT;1.00;415.52
2025-02-21;09:53:53;-10.20;0;2.00;0.00;0.00;9126.00;1998.98;7127.02;-9.28;10050.00;1040.00;0.00;17;sell;SLQT;10.00;5.21
2025-02-21;13:13:21;0.80;0;2.00;0.00;0.00;9128.80;2539.38;6589.42;-6.48;10050.00;1040.00;0.00;18;sell;COMP;60.00;9.04
2025-02-24;10:44:15;-16.47;0;2.00;0.00;0.00;9113.33;2938.51;6174.82;-21.95;10050.00;1040.00;0.00;19;sell;MSFT;1.00;401.13
2025-02-24;10:45:09;-33.60;0;2.00;0.00;0.00;9081.73;3543.39;5538.34;-53.55;10050.00;1040.00;0.00;20;sell;UBER;8.00;75.86
2025-02-24;10:45:19;-39.45;0;2.00;0.00;0.00;9044.03;4038.04;5005.99;-91.25;10050.00;1040.00;0.00;21;sell;SOFI;35.00;14.19
2025-02-24;10:45:40;76.86;0;2.00;0.00;0.00;9121.89;4428.50;4693.39;-13.39;10050.00;1040.00;0.00;22;sell;BABA;3.00;130.82
2025-02-24;10:46:11;-31.20;0;2.00;0.00;0.00;9092.69;4960.10;4132.59;-42.59;10050.00;1040.00;0.00;23;sell;ORLA;80.00;6.67
2025-02-24;10:46:34;-42.97;0;2.00;0.00;0.00;9050.72;5198.62;3852.10;-84.56;10050.00;1040.00;0.00;24;sell;NBIS;7.00;34.36
2025-02-24;10:46:45;-86.08;0;2.00;0.00;0.00;8966.64;5586.98;3379.66;-168.64;10050.00;1040.00;0.00;25;sell;DAVE;4.00;97.59
2025-02-24;10:46:49;-47.20;0;2.00;0.00;0.00;8921.44;6026.38;2895.06;-213.84;10050.00;1040.00;0.00;26;sell;ROKU;5.00;88.28
2025-02-25;14:13:26;0.00;0;2.00;0.00;0.00;8919.44;5955.20;2964.24;-215.84;10050.00;1040.00;0.00;26;buy;WRD;3.00;23.06
2025-02-25;15:34:10;0.00;0;2.00;0.00;0.00;8917.44;5619.60;3297.84;-217.84;10050.00;1040.00;0.00;26;buy;ZIM;15.00;22.24
2025-02-25;15:34:59;0.00;0;2.00;0.00;0.00;8915.44;5278.24;3637.20;-219.84;10050.00;1040.00;0.00;26;buy;GRAL;8.00;42.42
2025-02-26;14:16:20;0.00;0;2.00;0.00;0.00;8913.44;4913.80;3999.64;-221.84;10050.00;1040.00;0.00;26;buy;MDGL;1.00;362.44
2025-02-26;15:23:09;0.00;0;2.00;0.00;0.00;8911.44;4439.80;4471.64;-223.84;10050.00;1040.00;0.00;26;buy;NXT;10.00;47.20
2025-02-26;15:36:14;-86.42;0;2.00;0.00;0.00;8827.02;4880.84;3946.18;-308.26;10050.00;1040.00;0.00;27;sell;MGNI;26.00;17.04
2025-02-27;09:55:17;0.00;0;2.00;0.00;0.00;8825.02;4671.69;4153.33;-310.26;10050.00;1040.00;0.00;27;buy;DLO;15.00;13.81
2025-02-27;15:08:11;-21.40;0;2.00;0.00;0.00;8805.62;5124.29;3681.33;-329.66;10050.00;1040.00;0.00;28;sell;NXT;10.00;45.46
2025-02-28;09:30:01;-71.20;0;2.00;0.00;0.00;8736.42;5262.24;3474.18;-398.86;10050.00;1040.00;0.00;29;sell;DLO;15.00;9.33
2025-02-28;09:30:32;-33.96;0;2.00;0.00;0.00;8704.46;5592.72;3111.74;-430.82;10050.00;1040.00;0.00;30;sell;MDGL;1.00;332.48
2025-02-28;09:31:35;0.00;0;2.00;0.00;0.00;8702.46;5198.41;3504.05;-432.82;10050.00;1040.00;0.00;30;buy;BABA;3.00;130.77
2025-02-28;10:00:15;-34.88;0;2.00;0.00;0.00;8669.58;5504.89;3164.69;-465.70;10050.00;1040.00;0.00;31;sell;GRAL;8.00;38.56
2025-02-28;10:10:01;-9.52;0;2.00;0.00;0.00;8662.06;6084.29;2577.77;-473.22;10050.00;1040.00;0.00;32;sell;OXY;12.00;48.45
2025-02-28;10:10:02;-6.25;0;2.00;0.00;0.00;8657.81;6637.29;2020.52;-477.47;10050.00;1040.00;0.00;33;sell;AGI;25.00;22.20
2025-02-28;10:10:06;-17.00;0;2.00;0.00;0.00;8642.81;7118.29;1524.52;-492.47;10050.00;1040.00;0.00;34;sell;GRAB;100.00;4.83
2025-02-28;10:10:11;0.17;0;2.00;0.00;0.00;8644.98;7512.77;1132.21;-490.30;10050.00;1040.00;0.00;35;sell;BABA;3.00;132.16
2025-02-28;10:10:14;-32.50;0;2.00;0.00;0.00;8614.48;7815.87;798.61;-520.80;10050.00;1040.00;0.00;36;sell;ZIM;15.00;20.34
2025-02-28;10:10:17;-188.91;0;2.00;0.00;0.00;8431.07;8046.07;385.00;-704.21;10050.00;1040.00;0.00;39;sell;WRD;12.00;19.35
2025-02-28;10:10:20;-179.61;0;2.11;0.00;0.00;8253.96;8253.96;0.00;-881.32;10050.00;1040.00;0.00;40;sell;CLDI;250.00;0.84
2025-03-13;00:00:00;0.00;0;0.00;1.66;1.66;8255.62;8255.62;0.00;-881.32;10050.00;1040.00;1.66;40;dividend;MSFT;1.66;1.00
2025-08-27;12:07:53;0.00;0;2.00;0.00;0.00;8253.62;8014.82;238.80;-883.32;10050.00;1040.00;1.66;40;buy;BMNR;5.00;47.76
2025-08-27;12:14:57;0.00;0;2.00;0.00;0.00;8251.62;7794.09;457.53;-885.32;10050.00;1040.00;1.66;40;buy;TEM;3.00;72.91
2025-08-27;12:26:11;0.00;0;2.00;0.00;0.00;8249.62;7553.41;696.21;-887.32;10050.00;1040.00;1.66;40;buy;SBET;12.00;19.89
2025-08-27;13:18:24;0.00;0;2.00;0.00;0.00;8247.62;7324.19;923.43;-889.32;10050.00;1040.00;1.66;40;buy;SSYS;21.00;10.82
2025-08-27;13:28:03;0.00;0;2.00;0.00;0.00;8245.62;7045.19;1200.43;-891.32;10050.00;1040.00;1.66;40;buy;NBIS;4.00;69.25
2025-09-04;09:41:20;0.00;0;2.00;0.00;0.00;8243.62;6169.19;2074.43;-893.32;10050.00;1040.00;1.66;40;buy;WULF;100.00;8.74
2025-09-04;09:42:40;0.00;0;2.00;0.00;0.00;8241.62;5743.59;2498.03;-895.32;10050.00;1040.00;1.66;40;buy;BMNR;10.00;42.36
2025-09-05;12:57:05;0.00;0;2.00;0.00;0.00;8239.62;5544.15;2695.47;-897.32;10050.00;1040.00;1.66;40;buy;HOOD;2.00;98.72
2025-09-08;10:02:42;0.00;0;2.00;0.00;0.00;8237.62;5312.15;2925.47;-899.32;10050.00;1040.00;1.66;40;buy;HOOD;2.00;115.00
2025-09-08;10:14:29;0.00;0;2.00;0.00;0.00;8235.62;5037.84;3197.78;-901.32;10050.00;1040.00;1.66;40;buy;DUOL;1.00;272.31
2025-09-09;09:57:47;0.00;0;2.00;0.00;0.00;8233.62;4741.92;3491.70;-903.32;10050.00;1040.00;1.66;40;buy;BABA;2.00;146.96
2025-09-09;11:09:54;0.00;0;2.00;0.00;0.00;8231.62;4375.28;3856.34;-905.32;10050.00;1040.00;1.66;40;buy;NBIS;4.00;91.16
2025-09-10;09:49:47;0.00;0;2.00;0.00;0.00;8229.62;4053.18;4176.44;-907.32;10050.00;1040.00;1.66;40;buy;IREN;10.00;32.01
2025-09-10;12:46:56;0.00;0;2.00;0.00;0.00;8227.62;3753.18;4474.44;-909.32;10050.00;1040.00;1.66;40;buy;BTBT;100.00;2.98
2025-09-10;12:50:53;0.00;0;2.00;0.00;0.00;8225.62;3564.38;4661.24;-911.32;10050.00;1040.00;1.66;40;buy;WYFI;8.00;23.35
2025-09-11;09:49:13;0.00;0;2.00;0.00;0.00;8223.62;3266.62;4957.00;-913.32;10050.00;1040.00;1.66;40;buy;DUOL;1.00;295.76
2025-09-12;15:59:44;0.00;0;2.00;0.00;0.00;8221.62;2989.17;5232.45;-915.32;10050.00;1040.00;1.66;40;buy;BMNR;5.00;55.09
2025-09-15;10:08:44;0.00;0;2.00;0.00;0.00;8219.62;2820.29;5399.33;-917.32;10050.00;1040.00;1.66;40;buy;WYFI;8.00;20.86
2025-09-15;12:22:21;0.00;0;2.00;0.00;0.00;8217.62;2543.49;5674.13;-919.32;10050.00;1040.00;1.66;40;buy;SOFI;10.00;27.48
2025-09-15;12:23:39;0.00;0;2.00;0.00;0.00;8215.62;2278.64;5936.98;-921.32;10050.00;1040.00;1.66;40;buy;PAAS;7.00;37.55
2025-09-16;09:30:00;0.00;0;2.00;0.00;0.00;8213.62;1665.64;6547.98;-923.32;10050.00;1040.00;1.66;40;buy;GRAB;100.00;6.11
2025-09-16;14:35:55;0.00;0;2.00;0.00;0.00;8211.62;786.30;7425.32;-925.32;10050.00;1040.00;1.66;40;buy;ASML;1.00;877.34
2025-09-17;10:23:50;0.00;0;2.00;0.00;0.00;8209.62;618.36;7591.26;-927.32;10050.00;1040.00;1.66;40;buy;BABA;1.00;165.94
2025-09-18;11:20:39;1.91;0;2.00;0.00;0.00;8215.53;1192.34;7023.19;-921.41;10050.00;1040.00;1.66;42;sell;DUOL;2.00;287.99
2025-09-18;15:57:52;0.00;0;2.00;0.00;0.00;8213.53;628.54;7584.99;-923.41;10050.00;1040.00;1.66;42;buy;SOFI;20.00;28.09
2025-09-19;13:25:28;-32.08;0;2.00;0.00;0.00;8183.45;837.14;7346.31;-953.49;10050.00;1040.00;1.66;43;sell;SBET;12.00;17.55
2025-09-22;09:30:00;0.00;0;2.00;0.00;0.00;8185.45;1137.14;7048.31;-951.49;10050.00;1040.00;1.66;44;sell;BTBT;100.00;3.02
2025-09-24;15:28:01;28.35;0;2.00;0.00;0.00;8216.80;1655.74;6561.06;-920.14;10050.00;1040.00;1.66;46;sell;BMNR;10.00;52.06
2025-09-24;15:29:21;35.52;0;2.00;0.00;0.00;8254.32;1860.14;6394.18;-882.62;10050.00;1040.00;1.66;47;sell;WYFI;8.00;25.80
2025-09-24;15:31:10;2.35;0;2.00;0.00;0.00;8258.17;2285.34;5972.83;-878.77;10050.00;1040.00;1.66;48;sell;SOFI;15.00;28.48
2025-09-24;15:32:40;16.94;0;2.00;0.00;0.00;8277.11;2523.01;5754.10;-859.83;10050.00;1040.00;1.66;49;sell;TEM;3.00;79.89
2025-09-24;15:33:21;11.00;0;2.00;0.00;0.00;8290.11;3147.01;5143.10;-846.83;10050.00;1040.00;1.66;50;sell;GRAB;100.00;6.26
2025-09-24;15:55:40;0.00;0;2.00;0.00;0.00;8288.11;2911.01;5377.10;-848.83;10050.00;1040.00;1.66;50;buy;ABAT;50.00;4.68
2025-09-25;13:32:08;115.00;0;2.00;0.00;0.00;8404.11;3464.01;4940.10;-732.83;10050.00;1040.00;1.66;51;sell;WULF;50.00;11.10
2025-09-26;15:58:54;0.00;0;2.00;0.00;0.00;8402.11;3203.26;5198.85;-734.83;10050.00;1040.00;1.66;51;buy;KTOS;3.00;86.25
2025-09-29;10:39:22;-11.75;0;2.00;0.00;0.00;8392.86;3609.26;4783.60;-744.08;10050.00;1040.00;1.66;53;sell;SOFI;15.00;27.20
2025-10-06;09:30:01;23.00;0;2.00;0.00;0.00;8417.86;3868.26;4549.60;-719.08;10050.00;1040.00;1.66;54;sell;ABAT;50.00;5.22
2025-10-07;11:28:36;297.16;0;2.00;0.00;0.00;8719.02;4811.06;3907.96;-417.92;10050.00;1040.00;1.66;56;sell;NBIS;8.00;118.10
2025-10-08;09:30:07;96.84;0;2.00;0.00;0.00;8817.86;5787.24;3030.62;-319.08;10050.00;1040.00;1.66;57;sell;ASML;1.00;978.18
2025-10-08;09:30:07;271.20;0;2.00;0.00;0.00;9091.06;6380.54;2710.52;-45.88;10050.00;1040.00;1.66;58;sell;IREN;10.00;59.53
2025-10-08;09:34:18;73.48;0;2.00;0.00;0.00;9168.54;6917.88;2250.66;0.00;10050.00;1040.00;1.66;60;sell;BABA;3.00;179.78
2025-10-08;09:47:29;119.10;0;2.00;0.00;0.00;9290.64;7490.58;1800.06;0.00;10050.00;1040.00;1.66;62;sell;BMNR;10.00;57.47
2025-10-09;13:17:02;3.56;0;2.00;0.00;0.00;9296.20;7758.99;1537.21;0.00;10050.00;1040.00;1.66;63;sell;PAAS;7.00;38.63
2025-10-10;09:32:48;27.41;0;2.00;0.00;0.00;9325.61;8047.15;1278.46;0.00;10050.00;1040.00;1.66;64;sell;KTOS;3.00;96.72
2025-10-10;11:34:18;0.00;0;2.00;0.00;0.00;9323.61;7576.65;1746.96;-2.00;10050.00;1040.00;1.66;64;buy;ONDS;50.00;9.37
2025-10-11;00:00:00;0.00;0;0.00;1000.00;0.00;10323.61;8576.65;1746.96;-2.00;11050.00;1040.00;1.66;64;deposit;;1000.00;1.00
2025-10-13;09:34:52;0.00;0;2.00;0.00;0.00;10321.61;8272.15;2049.46;-4.00;11050.00;1040.00;1.66;64;buy;LGO;125.00;2.42
2025-10-13;09:37:59;0.00;0;2.00;0.00;0.00;10319.61;8068.15;2251.46;-6.00;11050.00;1040.00;1.66;64;buy;REKR;100.00;2.02
2025-10-13;09:38:39;0.00;0;2.00;0.00;0.00;10317.61;7530.55;2787.06;-8.00;11050.00;1040.00;1.66;64;buy;BMNR;10.00;53.56
2025-10-13;09:41:00;0.00;0;2.00;0.00;0.00;10315.61;7199.59;3116.02;-10.00;11050.00;1040.00;1.66;64;buy;OKLO;2.00;164.48
2025-10-13;10:27:54;0.00;0;2.00;0.00;0.00;10313.61;6147.19;4166.42;-12.00;11050.00;1040.00;1.66;64;buy;VBTC;20.00;52.52
2025-10-13;10:29:34;0.00;0;2.00;0.00;0.00;10311.61;5005.99;5305.62;-14.00;11050.00;1040.00;1.66;64;buy;4GLD;10.00;113.92
2025-10-13;12:22:43;0.00;0;0.16;0.00;0.00;10311.45;4776.83;5534.62;-14.16;11050.00;1040.00;1.66;64;buy;KRKNF;50.00;4.58
2025-10-14;00:00:00;0.00;0;0.00;3000.00;0.00;13311.45;7776.83;5534.62;-14.16;14050.00;1040.00;1.66;64;deposit;;3000.00;1.00
2025-10-14;09:43:49;89.44;0;2.00;0.00;0.00;13402.89;8055.07;5347.82;0.00;14050.00;1040.00;1.66;65;sell;WYFI;8.00;35.03
2025-10-14;10:38:44;0.00;0;2.00;0.00;0.00;13400.89;7848.57;5552.32;-2.00;14050.00;1040.00;1.66;65;buy;CIFR;10.00;20.45
