date;time;Trade_PnL;Trade_R;Fee;Cashflow;Dividend;Equity;Cash;Total_Assets;Drawdown;Sum_Deposit;Sum_Withdrawal;Sum_Dividend;Trade_Count;event;symbol;quantity;price
2025-10-14;10:45:51;0.00;0;2.00;0.00;0.00;13398.89;7519.32;5879.57;-4.00;14050.00;1040.00;1.66;65;buy;IREN;5.00;65.45
2025-10-14;15:32:20;23.14;0;2.00;0.00;0.00;13424.03;7873.42;5550.61;0.00;14050.00;1040.00;1.66;66;sell;OKLO;2.00;178.05
2025-10-14;15:38:33;16.80;0;2.00;0.00;0.00;13442.83;8219.47;5223.36;0.00;14050.00;1040.00;1.66;67;sell;IREN;5.00;69.61
2025-10-14;15:51:22;327.00;0;2.00;0.00;0.00;13770.83;8984.47;4786.36;0.00;14050.00;1040.00;1.66;68;sell;WULF;50.00;15.34
2025-10-15;10:36:24;-130.25;0;2.00;0.00;0.00;13642.58;9158.72;4483.86;-128.25;14050.00;1040.00;1.66;69;sell;LGO;125.00;1.41
2025-10-15;11:33:01;10.00;0;2.00;0.00;0.00;13654.58;9639.22;4015.36;-116.25;14050.00;1040.00;1.66;70;sell;ONDS;50.00;9.65
2025-10-15;13:26:23;109.56;0;2.00;0.00;0.00;13768.14;10180.22;3587.92;-2.69;14050.00;1040.00;1.66;72;sell;HOOD;4.00;135.75
2025-10-16;14:00:51;48.00;0;2.00;0.00;0.00;13818.14;10432.22;3385.92;0.00;14050.00;1040.00;1.66;73;sell;REKR;100.00;2.54
2025-10-17;03:04:02;-87.60;0;2.00;0.00;0.00;13732.54;11397.02;2335.52;-85.60;14050.00;1040.00;1.66;74;sell;VBTC;20.00;48.34
2025-10-17;09:30:19;-31.60;0;2.00;0.00;0.00;13702.94;11571.92;2131.02;-115.20;14050.00;1040.00;1.66;75;sell;CIFR;10.00;17.69
2025-10-17;10:03:24;28.03;0;11.70;0.00;0.00;13721.27;12729.45;-9541.78;-96.87;14050.00;1040.00;1.66;76;sell;4GLD;100.00;117.04
2025-10-20;11:01:54;0.00;0;2.00;0.00;0.00;13719.27;12176.77;-8991.10;-98.87;14050.00;1040.00;1.66;76;buy;HOOD;4.00;137.67
2025-10-20;11:07:21;0.00;0;2.00;0.00;0.00;13717.27;11698.82;-8515.15;-100.87;14050.00;1040.00;1.66;76;buy;TEM;5.00;95.19
2025-10-20;11:13:59;-273.58;0;10.78;0.00;0.00;13455.39;11436.94;2018.45;-362.75;14050.00;1040.00;1.66;77;buy;4GLD;90.00;119.83
2025-10-20;11:34:29;0.00;0;2.00;0.00;0.00;13453.39;10994.94;2458.45;-364.75;14050.00;1040.00;1.66;77;buy;MREO;200.00;2.20
2025-10-20;14:45:15;0.00;0;2.00;0.00;0.00;13451.39;10574.29;2877.10;-366.75;14050.00;1040.00;1.66;77;buy;MP;5.00;83.73
2025-10-20;15:06:38;0.00;0;2.00;0.00;0.00;13453.39;11016.29;2437.10;-364.75;14050.00;1040.00;1.66;78;sell;MREO;200.00;2.22
2025-10-20;15:38:33;0.00;0;2.00;0.00;0.00;13451.39;10754.79;2696.60;-366.75;14050.00;1040.00;1.66;78;buy;JOBY;15.00;17.30
2025-10-21;09:43:08;-23.80;0;2.00;0.00;0.00;13429.59;11283.67;2145.92;-388.55;14050.00;1040.00;1.66;79;sell;HOOD;4.00;132.72
2025-10-21;09:45:07;-33.25;0;2.00;0.00;0.00;13398.34;11671.07;1727.27;-419.80;14050.00;1040.00;1.66;80;sell;MP;5.00;77.88
2025-10-21;14:08:05;-21.70;0;2.00;0.00;0.00;13378.64;11910.87;1467.77;-439.50;14050.00;1040.00;1.66;81;sell;JOBY;15.00;16.12
2025-10-23;07:32:33;0.00;0;2.00;0.00;0.00;13376.64;10767.47;2609.17;-441.50;14050.00;1040.00;1.66;81;buy;4GLD;10.00;114.14
2025-10-23;11:11:42;0.00;0;2.00;0.00;0.00;13374.64;10543.77;2830.87;-443.50;14050.00;1040.00;1.66;81;buy;UUUU;10.00;22.17
2025-10-23;11:13:32;0.00;0;2.00;0.00;0.00;13372.64;10277.05;3095.59;-445.50;14050.00;1040.00;1.66;81;buy;HOOD;2.00;132.36
2025-10-23;15:34:46;0.00;0;2.00;0.00;0.00;13370.64;10001.05;3369.59;-447.50;14050.00;1040.00;1.66;81;buy;ORLA;25.00;10.96
2025-10-23;15:37:18;0.00;0;2.00;0.00;0.00;13368.64;9741.50;3627.14;-449.50;14050.00;1040.00;1.66;81;buy;TDW;5.00;51.51
2025-10-23;15:40:35;0.00;0;2.00;0.00;0.00;13366.64;9482.22;3884.42;-451.50;14050.00;1040.00;1.66;81;buy;TMDX;2.00;128.64
2025-10-24;09:59:09;0.00;0;2.00;0.00;0.00;13364.64;8989.82;4374.82;-453.50;14050.00;1040.00;1.66;81;buy;IREN;8.00;61.30
2025-10-24;10:02:39;0.00;0;2.00;0.00;0.00;13362.64;8486.22;4876.42;-455.50;14050.00;1040.00;1.66;81;buy;AMD;2.00;250.80
2025-10-27;09:30:01;0.00;0;2.00;0.00;0.00;13360.64;7914.22;5446.42;-457.50;14050.00;1040.00;1.66;81;buy;UBER;6.00;95.00
2025-10-27;14:20:52;0.00;0;2.00;0.00;0.00;13358.64;7741.16;5617.48;-459.50;14050.00;1040.00;1.66;81;buy;LMND;3.00;57.02
2025-10-27;14:34:00;0.00;0;2.00;0.00;0.00;13356.64;7290.68;6065.96;-461.50;14050.00;1040.00;1.66;81;buy;RMBS;4.00;112.12
2025-10-28;09:30:04;-69.72;0;2.00;0.00;0.00;13288.92;7671.44;5617.48;-529.22;14050.00;1040.00;1.66;82;sell;RMBS;4.00;95.69
2025-10-28;10:29:59;0.00;0;2.00;0.00;0.00;13286.92;7310.16;5976.76;-531.22;14050.00;1040.00;1.66;82;buy;QCOM;2.00;179.64
2025-10-28;13:49:52;0.00;0;2.00;0.00;0.00;13284.92;6087.76;7197.16;-533.22;14050.00;1040.00;1.66;82;buy;JPM;4.00;305.10
2025-10-28;14:12:04;13.36;0;2.00;0.00;0.00;13300.28;6604.72;6695.56;-517.86;14050.00;1040.00;1.66;83;sell;AMD;2.00;259.48
2025-10-28;14:15:04;8.96;0;2.00;0.00;0.00;13311.24;7185.68;6125.56;-506.90;14050.00;1040.00;1.66;84;sell;UBER;6.00;97.16
2025-10-28;14:22:25;0.00;0;2.00;0.00;0.00;13309.24;6760.93;6548.31;-508.90;14050.00;1040.00;1.66;84;buy;WULF;25.00;16.91
2025-10-28;14:30:38;0.00;0;2.00;0.00;0.00;13307.24;5641.64;7665.60;-510.90;14050.00;1040.00;1.66;84;buy;UNH;3.00;372.43
2025-10-29;11:42:22;-46.06;0;2.00;0.00;0.00;13263.18;6714.87;6548.31;-554.96;14050.00;1040.00;1.66;85;sell;UNH;3.00;358.41
2025-10-31;15:20:39;0.00;0;2.00;0.00;0.00;13261.18;6460.87;6800.31;-556.96;14050.00;1040.00;1.66;85;buy;REKR;100.00;2.52
2025-10-31;15:48:05;0.00;0;2.00;0.00;0.00;13259.18;6195.45;7063.73;-558.96;14050.00;1040.00;1.66;85;buy;NBIS;2.00;131.71
2025-10-31;15:56:27;0.00;0;2.00;0.00;0.00;13257.18;6012.09;7245.09;-560.96;14050.00;1040.00;1.66;85;buy;KTOS;2.00;90.68
2025-11-03;11:25:53;0.00;0;2.00;0.00;0.00;13255.18;4921.44;8333.74;-562.96;14050.00;1040.00;1.66;85;buy;NFLX;1.00;1088.65
2025-11-04;09:30:04;-19.00;0;2.00;0.00;0.00;13238.18;5156.44;8081.74;-579.96;14050.00;1040.00;1.66;86;sell;REKR;100.00;2.37
2025-11-04;09:32:29;0.00;0;2.00;0.00;0.00;13236.18;5154.44;7535.80;-581.96;14050.00;1040.00;1.66;86;sell;UBER;6.00;90.99
2025-11-04;13:22:50;-29.83;0;0.17;0.00;0.00;13206.51;5353.77;7306.80;-611.63;14050.00;1040.00;1.66;87;sell;KRKNF;50.00;3.99
2025-11-05;09:30:21;-73.20;0;2.00;0.00;0.00;13135.31;5758.52;6830.85;-682.83;14050.00;1040.00;1.66;88;sell;TEM;5.00;81.35
2025-11-05;09:30:28;-28.58;0;2.00;0.00;0.00;13108.73;5913.30;6649.49;-709.41;14050.00;1040.00;1.66;89;sell;KTOS;2.00;78.39
2025-11-05;13:54:56;-36.75;0;2.00;0.00;0.00;13073.98;6152.55;6375.49;-744.16;14050.00;1040.00;1.66;90;sell;ORLA;25.00;9.65
2025-11-05;13:55:15;-67.80;0;2.00;0.00;0.00;13008.18;6308.45;6153.79;-809.96;14050.00;1040.00;1.66;91;sell;UUUU;10.00;15.79
2025-11-05;15:25:38;0.00;0;2.00;0.00;0.00;13006.18;6089.08;6371.16;-811.96;14050.00;1040.00;1.66;91;buy;SNDK;1.00;217.37
2025-11-07;15:26:48;2.28;0;2.00;0.00;0.00;13009.46;6337.56;6125.96;-808.68;14050.00;1040.00;1.66;92;sell;IREN;4.00;62.62
2025-11-10;09:30:00;0.00;0;2.00;0.00;0.00;13007.46;5885.86;6575.66;-810.68;14050.00;1040.00;1.66;92;buy;BEPC;10.00;44.97
2025-11-12;14:47:34;0.00;0;2.00;0.00;0.00;13005.46;5649.14;6810.38;-812.68;14050.00;1040.00;1.66;92;buy;FLNC;12.00;19.56
2025-11-13;09:44:27;0.00;0;2.00;0.00;0.00;13003.46;5647.14;6586.14;-814.68;14050.00;1040.00;1.66;92;sell;BE;2.00;112.12
2025-11-13;09:45:01;0.00;0;2.00;0.00;0.00;13001.46;5645.14;6358.68;-816.68;14050.00;1040.00;1.66;92;sell;HIMS;6.00;37.91
2025-11-13;09:46:19;-13.40;0;2.00;0.00;0.00;12988.06;5896.46;5839.64;-830.08;14050.00;1040.00;1.66;93;sell;HOOD;4.00;127.16
2025-11-13;09:47:10;0.00;0;2.00;0.00;0.00;12986.06;5894.46;5666.81;-832.08;14050.00;1040.00;1.66;93;sell;QBTS;7.00;24.69
2025-11-13;10:47:03;34.44;0;2.00;0.00;0.00;13022.50;7151.30;4446.41;-795.64;14050.00;1040.00;1.66;94;sell;JPM;4.00;314.71
2025-11-14;09:30:01;0.00;0;2.00;0.00;0.00;13020.50;7036.60;4559.11;-797.64;14050.00;1040.00;1.66;94;buy;WULF;10.00;11.27
2025-11-14;09:31:07;31.95;0;2.00;0.00;0.00;13054.45;8159.20;3470.46;-763.69;14050.00;1040.00;1.66;95;sell;NFLX;1.00;1124.60
2025-11-14;09:50:13;0.00;0;2.00;0.00;0.00;13052.45;7892.30;3735.36;-765.69;14050.00;1040.00;1.66;95;buy;PCT;30.00;8.83
2025-11-14;09:54:01;0.00;0;2.00;0.00;0.00;13050.45;7670.40;3955.26;-767.69;14050.00;1040.00;1.66;95;buy;ONDS;30.00;7.33
2025-11-14;09:55:32;0.00;0;2.00;0.00;0.00;13048.45;7668.40;3706.96;-769.69;14050.00;1040.00;1.66;95;sell;QBTS;10.00;24.83
2025-11-14;12:05:39;0.00;0;2.00;0.00;0.00;13046.45;7101.75;4271.61;-771.69;14050.00;1040.00;1.66;95;buy;APP;1.00;564.65
2025-11-14;14:40:00;0.00;0;2.00;0.00;0.00;13044.45;6817.25;4554.11;-773.69;14050.00;1040.00;1.66;95;buy;CTKB;50.00;5.65
2025-11-17;14:03:11;-27.68;0;2.00;0.00;0.00;13018.77;7150.85;4194.83;-799.37;14050.00;1040.00;1.66;96;sell;QCOM;2.00;167.80
2025-11-17;15:45:03;0.00;0;2.00;0.00;0.00;13016.77;6978.09;4365.59;-801.37;14050.00;1040.00;1.66;96;buy;JAZZ;1.00;170.76
2025-11-18;12:46:15;8.88;0;2.00;0.00;0.00;13025.65;6771.39;4808.63;-792.49;14050.00;1040.00;1.66;97;buy;HIMS;12.00;35.93
2025-11-18;12:48:31;0.00;0;2.00;0.00;0.00;13023.65;6477.49;5100.53;-794.49;14050.00;1040.00;1.66;97;buy;ASTS;5.00;58.38
2025-11-18;12:49:46;0.00;0;2.00;0.00;0.00;13021.65;6311.99;5264.03;-796.49;14050.00;1040.00;1.66;97;buy;BMNR;5.00;32.70
2025-11-20;14:43:46;-90.64;0;2.00;0.00;0.00;12933.41;6494.37;4993.41;-884.73;14050.00;1040.00;1.66;99;sell;BMNR;7.00;26.34
2025-11-20;14:44:00;-20.23;0;2.00;0.00;0.00;12915.18;6693.51;4776.04;-902.96;14050.00;1040.00;1.66;100;sell;SNDK;1.00;201.14
2025-11-20;14:45:09;-57.97;0;2.00;0.00;0.00;12859.21;6864.76;4548.82;-958.93;14050.00;1040.00;1.66;101;sell;SSYS;21.00;8.25
2025-11-21;10:26:35;-65.23;0;2.00;0.00;0.00;12795.98;7366.18;3984.17;-1022.16;14050.00;1040.00;1.66;102;sell;APP;1.00;503.42
2025-11-21;10:27:39;-82.16;0;2.00;0.00;0.00;12714.82;7530.22;3738.97;-1103.32;14050.00;1040.00;1.66;103;sell;IREN;4.00;41.51
2025-11-21;10:28:30;-99.76;0;2.00;0.00;0.00;12617.06;7695.88;3475.55;-1201.08;14050.00;1040.00;1.66;104;sell;NBIS;2.00;83.83
2025-11-21;13:06:08;-18.40;0;2.00;0.00;0.00;12600.66;7944.38;3210.65;-1217.48;14050.00;1040.00;1.66;105;sell;PCT;30.00;8.35
2025-11-24;09:39:24;0.00;0;2.00;0.00;0.00;12598.66;6933.78;4219.25;-1219.48;14050.00;1040.00;1.66;105;buy;MRK;10.00;100.86
2025-11-25;11:47:59;-190.96;0;2.00;0.00;0.00;12409.30;7172.90;3790.77;-1408.84;14050.00;1040.00;1.66;106;sell;BMNR;8.00;30.14
2025-11-25;11:51:24;3.20;0;2.00;0.00;0.00;12414.50;7393.68;3575.19;-1403.64;14050.00;1040.00;1.66;107;sell;HIMS;6.00;37.13
2025-11-26;11:48:59;0.00;0;2.00;0.00;0.00;12412.50;6930.58;4036.29;-1405.64;14050.00;1040.00;1.66;107;buy;MU;2.00;230.55
2025-11-26;11:49:19;0.00;0;2.00;0.00;0.00;12410.50;5834.32;5130.55;-1407.64;14050.00;1040.00;1.66;107;buy;MA;2.00;547.13
2025-11-26;13:00:03;-3.98;0;2.00;0.00;0.00;12408.52;5832.34;5384.87;-1409.62;14050.00;1040.00;1.66;108;buy;HOOD;2.00;127.15
2025-12-01;09:36:37;0.86;0;2.00;0.00;0.00;12411.38;5835.20;5609.11;-1406.76;14050.00;1040.00;1.66;109;buy;BE;2.00;109.69
2025-12-03;09:33:13;-0.40;0;2.00;0.00;0.00;12412.98;5836.80;6155.05;-1405.16;14050.00;1040.00;1.66;110;buy;UBER;6.00;90.39
2025-12-04;12:43:00;0.00;0;2.00;0.00;0.00;12410.98;5489.20;6500.65;-1407.16;14050.00;1040.00;1.66;110;buy;BMNR;10.00;34.56
2025-12-04;12:43:09;-28.46;0;2.00;0.00;0.00;12383.92;5462.14;6674.46;-1434.22;14050.00;1040.00;1.66;111;buy;QBTS;7.00;28.41
2025-12-08;12:13:54;0.00;0;2.00;0.00;0.00;12381.92;5116.64;7017.96;-1436.22;14050.00;1040.00;1.66;111;buy;XERS;50.00;6.87
2025-12-09;15:21:29;0.00;0;2.00;0.00;0.00;12379.92;4921.36;7211.24;-1438.22;14050.00;1040.00;1.66;111;buy;NFLX;2.00;96.64
2025-12-11;12:05:44;0.00;0;2.00;0.00;0.00;12377.92;4540.84;7589.76;-1440.22;14050.00;1040.00;1.66;111;buy;NFLX;4.00;94.63
2025-12-29;00:00:00;0.00;0;0.00;0.10;0.10;12378.02;4540.94;7589.76;-1440.22;14050.00;1040.00;1.76;111;dividend;BMNR;0.10;1.00
2025-12-31;00:00:00;0.00;0;0.00;3.73;3.73;12381.75;4544.67;7589.76;-1440.22;14050.00;1040.00;5.49;111;dividend;BEPC;3.73;1.00
2026-01-05;10:39:51;0.00;0;2.00;0.00;0.00;12379.75;4259.07;7873.36;-1442.22;14050.00;1040.00;5.49;111;buy;SGML;20.00;14.18
2026-01-06;06:44:10;79.60;0;2.00;0.00;0.00;12461.35;5482.07;6731.96;-1360.62;14050.00;1040.00;5.49;112;sell;4GLD;10.00;122.50
2026-01-06;17:33:37;22.88;0;2.00;0.00;0.00;12486.23;5741.67;6497.24;-1335.74;14050.00;1040.00;5.49;113;sell;FLNC;12.00;21.80
2026-01-06;17:35:29;0.00;0;2.00;0.00;0.00;12488.23;6087.17;6153.74;-1333.74;14050.00;1040.00;5.49;114;sell;XERS;50.00;6.95
2026-01-08;00:00:00;0.00;0;0.00;8.50;8.50;12496.73;6095.67;6153.74;-1333.74;14050.00;1040.00;13.99;114;dividend;MRK;8.50;1.00
2026-01-08;03:28:54;0.00;0;4.00;0.00;0.00;12492.73;5597.87;6647.54;-1337.74;14050.00;1040.00;13.99;114;buy;XDEF;15.00;32.92
2026-01-08;15:23:53;0.00;0;2.00;0.00;0.00;12490.73;5037.27;7206.14;-1339.74;14050.00;1040.00;13.99;114;buy;BMY;10.00;55.86
2026-01-12;10:29:27;177.40;0;2.00;0.00;0.00;12670.13;5508.57;6914.24;-1160.34;14050.00;1040.00;13.99;115;sell;ASTS;5.00;94.66
2026-01-12;10:29:39;171.80;0;2.00;0.00;0.00;12843.93;5902.27;6694.34;-986.54;14050.00;1040.00;13.99;116;sell;ONDS;30.00;13.19
2026-01-12;10:36:10;224.58;0;2.00;0.00;0.00;13070.51;6589.95;6233.24;-759.96;14050.00;1040.00;13.99;117;sell;MU;2.00;344.84
2026-01-12;10:40:40;-39.36;0;2.00;0.00;0.00;13035.15;7126.39;5661.44;-795.32;14050.00;1040.00;13.99;119;sell;NFLX;6.00;89.74
2026-01-12;10:54:34;-67.55;0;2.00;0.00;0.00;12971.60;7598.29;5125.99;-858.87;14050.00;1040.00;13.99;121;sell;WULF;35.00;13.54
2026-01-12;10:54:40;-41.20;0;2.00;0.00;0.00;12932.40;7904.69;4780.39;-898.07;14050.00;1040.00;13.99;122;sell;BMNR;10.00;30.84
2026-01-12;15:03:59;-67.40;0;2.00;0.00;0.00;12867.00;8288.99;4330.69;-963.47;14050.00;1040.00;13.99;123;sell;BEPC;10.00;38.63
2026-01-12;15:57:26;0.00;0;2.00;0.00;0.00;12865.00;7935.03;4682.65;-965.47;14050.00;1040.00;13.99;123;buy;RKLB;4.00;87.99
2026-01-12;15:59:18;0.00;0;2.00;0.00;0.00;12863.00;7580.23;5035.45;-967.47;14050.00;1040.00;13.99;123;buy;INTC;8.00;44.10
2026-01-13;09:30:25;12.08;0;2.00;0.00;0.00;12877.08;8688.57;3941.19;-953.39;14050.00;1040.00;13.99;124;sell;MA;2.00;555.17
2026-01-13;09:45:21;0.00;0;2.00;0.00;0.00;12875.08;8444.77;4182.99;-955.39;14050.00;1040.00;13.99;124;buy;SSRM;10.00;24.18
2026-01-13;10:53:41;0.00;0;2.00;0.00;0.00;12873.08;8143.05;4482.71;-957.39;14050.00;1040.00;13.99;124;buy;FLS;4.00;74.93
2026-01-14;00:00:00;0.00;0;0.00;0.23;0.23;12873.31;8143.28;4482.71;-957.39;14050.00;1040.00;14.22;124;dividend;MU;0.23;1.00
2026-01-14;10:34:36;-9.44;0;2.00;0.00;0.00;12865.87;8435.56;4182.99;-964.83;14050.00;1040.00;14.22;125;sell;FLS;4.00;73.57
2026-01-15;12:43:49;0.00;0;2.00;0.00;0.00;12863.87;8112.56;4503.99;-966.83;14050.00;1040.00;14.22;125;buy;WRAP;100.00;3.21
2026-01-16;09:45:43;-29.00;0;2.00;0.00;0.00;12836.87;8406.56;4182.99;-993.83;14050.00;1040.00;14.22;126;sell;WRAP;100.00;2.96
2026-01-16;09:48:53;-42.20;0;2.00;0.00;0.00;12796.67;8649.96;3899.39;-1034.03;14050.00;1040.00;14.22;127;sell;SGML;20.00;12.27
2026-01-16;10:26:09;-17.80;0;2.00;0.00;0.00;12780.87;8875.96;3657.59;-1049.83;14050.00;1040.00;14.22;128;sell;SSRM;10.00;22.80
2026-01-20;15:32:30;32.32;0;2.00;0.00;0.00;12815.19;9263.08;3304.79;-1015.51;14050.00;1040.00;14.22;129;sell;INTC;8.00;48.64
2026-01-20;15:43:41;0.00;0;2.00;0.00;0.00;12813.19;8929.66;3636.21;-1017.51;14050.00;1040.00;14.22;129;buy;AVAV;1.00;331.42
2026-01-20;15:46:17;0.00;0;2.00;0.00;0.00;12811.19;8678.90;3884.97;-1019.51;14050.00;1040.00;14.22;129;buy;BA;1.00;248.76
2026-01-20;15:47:11;0.00;0;2.00;0.00;0.00;12809.19;8190.90;4370.97;-1021.51;14050.00;1040.00;14.22;129;buy;INTC;10.00;48.60
2026-01-20;15:54:51;0.00;0;2.00;0.00;0.00;12807.19;7590.40;4969.47;-1023.51;14050.00;1040.00;14.22;129;buy;FCX;10.00;59.85
2026-01-22;11:52:00;125.11;0;2.00;0.00;0.00;12932.30;7886.57;-4844.36;-898.40;14050.00;1040.00;14.22;130;sell;LMND;100.00;99.41
2026-01-22;11:54:30;-23.40;0;2.00;0.00;0.00;12910.90;7865.17;4798.41;-919.80;14050.00;1040.00;14.22;131;buy;LMND;97.00;99.61
2026-01-22;12:00:17;0.00;0;2.00;0.00;0.00;12908.90;7492.07;5169.51;-921.80;14050.00;1040.00;14.22;131;buy;NVDA;2.00;185.55
2026-01-22;12:05:05;0.00;0;2.00;0.00;0.00;12906.90;7101.03;5558.55;-923.80;14050.00;1040.00;14.22;131;buy;MU;1.00;389.04
2026-01-22;12:05:49;0.00;0;2.00;0.00;0.00;12904.90;6709.59;5947.99;-925.80;14050.00;1040.00;14.22;131;buy;MU;1.00;389.44
2026-01-23;10:54:20;0.00;0;2.00;0.00;0.00;12902.90;6477.34;6178.24;-927.80;14050.00;1040.00;14.22;131;buy;TE;25.00;9.21
2026-01-23;10:54:47;0.00;0;2.00;0.00;0.00;12900.90;6200.21;6453.37;-929.80;14050.00;1040.00;14.22;131;buy;RKLB;3.00;91.71
2026-01-23;15:00:21;0.00;0;2.00;0.00;0.00;12898.90;5920.47;6731.11;-931.80;14050.00;1040.00;14.22;131;buy;LMND;3.00;92.58
